2010,4,1,"19000","102210","60","PRTR3100",3,"ST","8200.80","EUR","0.00"
2009,8,6,"5000","101815","100","RAAL1120",3,"ST","5099.61","USD","254.98"
2011,6,15,"2000","103004","240","PUMP1000",3,"ST","89.16","USD","2.67"
2007,9,7,"23000","100503","120","RACA1120",1,"ST","3431.12","EUR","102.93"
2007,8,7,"15000","100431","110","CAGE1000",5,"ST","73.50","EUR","3.68"
2010,4,1,"19000","102210","80","ORWN1100",3,"ST","6406.86","EUR","0.00"
2009,8,6,"5000","101815","110","RACA1130",2,"ST","9272.02","USD","463.60"
2011,6,30,"4000","103019","20","DXTR2100",6,"ST","19104.54","USD","573.14"
2011,6,4,"6000","102978","160","CIMA1100",1,"ST","1592.05","USD","47.76"
2007,8,7,"15000","100431","130","PUMP1000",3,"ST","68.61","EUR","3.43"
2007,9,7,"23000","100503","140","BOTL1000",1,"ST","16.34","EUR","0.49"
2011,6,30,"4000","103019","60","PRTR3100",3,"ST","10189.08","USD","305.67"
2010,4,1,"19000","102210","120","RAAL1120",2,"ST","2819.02","EUR","0.00"
2009,8,6,"5000","101815","120","SHRT1000",6,"ST","185.46","USD","9.27"
2011,6,4,"6000","102978","190","KPAD1000",1,"ST","79.60","USD","2.39"
2011,6,30,"4000","103019","70","ORMN1100",5,"ST","12736.35","USD","382.09"
2007,8,7,"15000","100431","150","FAID1000",2,"ST","65.36","EUR","3.27"
2007,11,7,"20000","100608","10","ORMN1100",1,"ST","1960.64","EUR","58.82"
2010,4,1,"19000","102210","140","RACA1120",2,"ST","7175.70","EUR","0.00"
2009,8,6,"5000","101815","130","OHMT1000",4,"ST","206.04","USD","10.30"
2011,6,4,"22000","102980","80","ORHT1110",1,"ST","1387.30","EUR","41.62"
2011,6,30,"4000","103019","80","ORWN1100",3,"ST","7960.23","USD","238.81"
2007,8,7,"18000","100432","10","DXTR2100",5,"ST","12254.00","EUR","0.00"
2010,4,1,"19000","102210","180","SHRT1000",4,"ST","102.52","EUR","0.00"
2009,8,6,"5000","101815","140","RHMT1000",5,"ST","257.55","USD","12.88"
2007,11,7,"20000","100608","20","PUMP1000",1,"ST","22.87","EUR","0.69"
2011,6,30,"4000","103019","100","ORHT1120",7,"ST","12630.24","USD","378.91"
2011,6,4,"22000","102980","130","CIMA1100",1,"ST","1300.59","EUR","39.02"
2007,8,7,"18000","100432","20","DXTR3100",2,"ST","4901.60","EUR","0.00"
2009,8,6,"5000","101815","180","BOTL1000",4,"ST","82.40","USD","4.12"
2010,4,1,"19000","102210","190","KPAD1000",3,"ST","192.21","EUR","0.00"
2007,11,7,"20000","100608","30","FAID1000",1,"ST","32.68","EUR","0.98"
2011,6,30,"4000","103019","110","RAAL1110",5,"ST","9021.60","USD","270.65"
2007,8,7,"18000","100432","40","PRTR3100",3,"ST","7842.54","EUR","0.00"
2011,6,4,"22000","102980","140","EBIK1100",1,"ST","3468.25","EUR","104.05"
2010,4,1,"19000","102210","200","OHMT1000",3,"ST","128.13","EUR","0.00"
2009,8,6,"5000","101815","190","FAID1000",13,"ST","535.73","USD","26.79"
2007,11,14,"13000","100621","10","DXTR2100",1,"ST","2450.80","EUR","73.52"
2011,6,30,"4000","103019","130","RACA1110",2,"ST","8490.90","USD","254.73"
2007,8,7,"18000","100432","50","ORHT1120",12,"ST","16665.48","EUR","0.00"
2011,6,4,"22000","102980","170","OHMT1000",1,"ST","43.35","EUR","1.30"
2009,8,6,"12000","101816","10","DXTR1100",2,"ST","6181.36","USD","185.44"
2010,4,1,"19000","102210","230","RKIT1000",3,"ST","82.02","EUR","0.00"
2007,11,14,"13000","100621","40","ORHT1110",1,"ST","1307.09","EUR","39.21"
2007,8,7,"18000","100432","60","RAAL1120",2,"ST","2695.88","EUR","0.00"
2010,4,3,"5000","102217","150","PUMP1000",37,"ST","1083.36","USD","54.17"
2009,8,6,"12000","101816","20","DXTR2100",6,"ST","18544.08","USD","556.32"
2011,6,4,"22000","102980","220","FAID1000",1,"ST","34.68","EUR","1.04"
2011,6,30,"4000","103019","190","KPAD1000",2,"ST","159.20","USD","4.78"
2007,11,14,"13000","100621","70","RAAL1120",1,"ST","1347.94","EUR","40.44"
2007,8,7,"18000","100432","100","CAGE1000",7,"ST","102.90","EUR","0.00"
2010,4,3,"16000","102218","160","PUMP1000",48,"ST","1148.16","EUR","34.44"
2009,8,6,"12000","101816","30","DXTR3100",2,"ST","6181.36","USD","185.44"
2011,7,4,"6000","103031","30","DXTR3100",1,"ST","3184.09","USD","95.52"
2011,6,30,"4000","103019","200","OHMT1000",3,"ST","159.21","USD","4.78"
2007,11,14,"13000","100621","90","OHMT1000",1,"ST","40.85","EUR","1.23"
2007,8,7,"18000","100432","110","FAID1000",2,"ST","65.36","EUR","0.00"
2009,8,6,"12000","101816","40","PRTR2100",3,"ST","9890.16","USD","296.70"
2010,5,1,"5000","102261","10","DXTR1100",8,"ST","25096.32","USD","1254.82"
2011,6,30,"4000","103019","220","CAGE1000",3,"ST","57.30","USD","1.72"
2011,7,4,"6000","103031","50","ORWN1100",1,"ST","2653.41","USD","79.60"
2007,11,14,"13000","100621","100","CAGE1000",1,"ST","14.70","EUR","0.44"
2007,8,10,"7000","100444","20","DXTR2100",2,"ST","6000.00","USD","0.00"
2009,8,6,"12000","101816","50","PRTR3100",2,"ST","6593.44","USD","197.80"
2010,5,1,"5000","102261","30","DXTR3100",13,"ST","40781.52","USD","2039.08"
2011,6,30,"4000","103019","240","PUMP1000",11,"ST","326.92","USD","9.81"
2007,8,10,"7000","100444","40","PRTR1100",2,"ST","6400.00","USD","0.00"
2011,7,4,"6000","103031","60","ORHT1110",1,"ST","1698.18","USD","50.95"
2007,11,14,"13000","100621","110","RKIT1000",1,"ST","26.14","EUR","0.78"
2010,5,1,"5000","102261","40","PRTR1100",4,"ST","13384.68","USD","669.23"
2009,8,6,"12000","101816","60","ORWN1100",2,"ST","5151.12","USD","154.53"
2011,6,30,"4000","103019","250","BOTL1000",3,"ST","63.69","USD","1.91"
2007,8,10,"7000","100444","50","PRTR2100",4,"ST","12800.00","USD","0.00"
2011,7,4,"6000","103031","90","RACA1130",1,"ST","4776.14","USD","143.28"
2007,11,14,"13000","100621","130","BOTL1000",1,"ST","16.34","EUR","0.49"
2009,8,6,"12000","101816","70","ORHT1110",3,"ST","4945.08","USD","148.35"
2010,5,1,"5000","102261","60","PRTR3100",12,"ST","40154.04","USD","2007.70"
2011,6,30,"23000","103024","10","DXTR1100",4,"ST","10404.76","EUR","312.14"
2007,8,10,"7000","100444","60","PRTR3100",2,"ST","6400.00","USD","0.00"
2007,12,14,"1000","100670","20","DXTR3100",1,"ST","3000.00","USD","90.00"
2009,8,6,"12000","101816","90","RAAL1110",11,"ST","19265.18","USD","577.96"
2010,5,1,"5000","102261","110","RACA1130",2,"ST","9411.10","USD","470.56"
2011,6,30,"23000","103024","20","DXTR2100",8,"ST","20809.52","EUR","624.29"
2011,7,4,"6000","103031","100","EPAD1000",1,"ST","79.60","USD","2.39"
2007,8,10,"7000","100444","70","ORMN1100",2,"ST","4800.00","USD","0.00"
2011,6,30,"23000","103024","30","DXTR3100",2,"ST","5202.38","EUR","156.07"
2010,5,1,"5000","102261","120","EPAD1000",3,"ST","235.29","USD","11.76"
2009,8,6,"12000","101816","110","RACA1110",4,"ST","16483.60","USD","494.51"
2007,12,14,"1000","100670","40","ORWN1100",1,"ST","2500.00","USD","75.00"
2011,7,4,"6000","103031","120","CAGE1000",1,"ST","19.10","USD","0.57"
2007,8,10,"7000","100444","80","ORHT1110",5,"ST","8000.00","USD","0.00"
2011,6,30,"23000","103024","50","PRTR2100",7,"ST","19422.20","EUR","582.67"
2010,5,1,"5000","102261","140","OHMT1000",3,"ST","156.84","USD","7.84"
2009,8,6,"12000","101816","120","CAGE1000",6,"ST","111.24","USD","3.34"
2007,12,14,"1000","100670","50","ORHT1110",1,"ST","1600.00","USD","48.00"
2011,7,4,"6000","103031","130","RKIT1000",1,"ST","33.96","USD","1.02"
2007,8,10,"7000","100444","90","ORHT1120",4,"ST","6800.00","USD","0.00"
2011,6,30,"23000","103024","60","PRTR3100",2,"ST","5549.20","EUR","166.48"
2009,8,6,"12000","101816","140","FAID1000",2,"ST","82.42","USD","2.47"
2010,5,1,"5000","102261","150","RHMT1000",5,"ST","261.40","USD","13.07"
2007,12,14,"1000","100670","80","RACA1110",1,"ST","4000.00","USD","120.00"
2011,7,4,"6000","103031","150","BOTL1000",1,"ST","21.23","USD","0.64"
2007,8,10,"7000","100444","100","RAAL1110",2,"ST","3400.00","USD","0.00"
2011,6,30,"23000","103024","70","ORMN1100",6,"ST","12485.70","EUR","374.57"
2009,10,6,"10000","101925","10","DXTR1100",4,"ST","12362.72","USD","618.14"
2010,5,1,"5000","102261","170","RKIT1000",13,"ST","434.98","USD","21.75"
2007,12,14,"1000","100670","90","SHRT1000",1,"ST","30.00","USD","0.90"
2011,6,30,"23000","103024","80","ORWN1100",3,"ST","6502.98","EUR","195.09"
2007,8,10,"7000","100444","110","RAAL1120",2,"ST","3300.00","USD","0.00"
2011,7,4,"9000","103032","140","RACA1120",1,"ST","4457.73","USD","133.73"
2009,10,6,"10000","101925","20","DXTR2100",8,"ST","24725.44","USD","1236.27"
2010,5,1,"5000","102261","190","BOTL1000",11,"ST","230.01","USD","11.50"
2011,6,30,"23000","103024","90","ORHT1110",7,"ST","9711.10","EUR","291.33"
2007,12,14,"1000","100670","100","RHMT1000",1,"ST","50.00","USD","1.50"
2007,8,10,"7000","100444","120","RACA1110",4,"ST","16000.00","USD","0.00"
2011,7,4,"9000","103032","150","RACA1130",1,"ST","4776.14","USD","143.28"
2009,10,6,"10000","101925","30","PRTR1100",4,"ST","13186.88","USD","659.34"
2010,5,1,"7000","102262","10","DXTR1100",3,"ST","9411.12","USD","0.00"
2011,6,30,"23000","103024","120","RAAL1120",3,"ST","4291.95","EUR","128.76"
2007,12,14,"1000","100670","110","CAGE1000",1,"ST","18.00","USD","0.54"
2007,8,10,"7000","100444","140","SHRT1000",2,"ST","60.00","USD","0.00"
2011,7,4,"9000","103032","170","KPAD1000",1,"ST","79.60","USD","2.39"
2009,10,6,"10000","101925","40","PRTR2100",5,"ST","16483.60","USD","824.18"
2010,5,1,"7000","102262","30","DXTR3100",2,"ST","6274.08","USD","0.00"
2011,6,30,"23000","103024","130","RACA1110",8,"ST","27746.00","EUR","832.38"
2007,8,10,"7000","100444","150","OHMT1000",2,"ST","100.00","USD","0.00"
2007,12,14,"1000","100670","120","RKIT1000",1,"ST","32.00","USD","0.96"
2009,10,6,"10000","101925","70","ORHT1110",4,"ST","6593.44","USD","329.67"
2011,7,4,"9000","103032","180","OHMT1000",1,"ST","53.07","USD","1.59"
2010,5,1,"7000","102262","40","PRTR1100",2,"ST","6692.34","USD","0.00"
2011,6,30,"23000","103024","180","EBIK1100",5,"ST","17341.25","EUR","520.24"
2007,8,10,"7000","100444","160","RHMT1000",2,"ST","100.00","USD","0.00"
2007,12,14,"1000","100670","140","FAID1000",1,"ST","40.00","USD","1.20"
2011,6,30,"23000","103024","200","SHRT1000",3,"ST","78.03","EUR","2.34"
2009,10,6,"10000","101925","80","ORHT1120",9,"ST","15762.42","USD","788.12"
2010,5,1,"7000","102262","110","RAAL1120",3,"ST","5176.11","USD","0.00"
2011,7,4,"9000","103032","190","RHMT1000",1,"ST","53.07","USD","1.59"
2007,8,10,"7000","100444","170","CAGE1000",8,"ST","144.00","USD","0.00"
2007,12,14,"8000","100671","10","DXTR1100",1,"ST","3000.00","USD","90.00"
2011,6,30,"23000","103024","230","RHMT1000",4,"ST","173.40","EUR","5.20"
2010,5,1,"7000","102262","160","SHRT1000",3,"ST","94.11","USD","0.00"
2009,10,6,"10000","101925","90","RAAL1110",7,"ST","12259.66","USD","612.98"
2011,7,4,"9000","103032","210","RKIT1000",1,"ST","33.96","USD","1.02"
2007,8,10,"7000","100444","190","PUMP1000",4,"ST","112.00","USD","0.00"
2011,6,30,"23000","103024","240","CAGE1000",9,"ST","140.49","EUR","4.21"
2007,12,14,"8000","100671","20","DXTR2100",1,"ST","3000.00","USD","90.00"
2010,5,1,"7000","102262","180","OHMT1000",3,"ST","156.84","USD","0.00"
2009,10,6,"10000","101925","100","RAAL1120",4,"ST","6799.48","USD","339.97"
2007,8,10,"7000","100444","200","BOTL1000",2,"ST","40.00","USD","0.00"
2011,6,30,"23000","103024","260","PUMP1000",17,"ST","412.76","EUR","12.38"
2011,7,4,"15000","103033","30","PRTR1100",1,"ST","2774.60","EUR","138.73"
2009,10,6,"10000","101925","110","RACA1110",2,"ST","8241.80","USD","412.09"
2010,5,1,"7000","102262","210","RKIT1000",3,"ST","100.38","USD","0.00"
2007,12,14,"8000","100671","30","PRTR1100",1,"ST","3200.00","USD","96.00"
2011,6,30,"23000","103024","280","FAID1000",3,"ST","104.04","EUR","3.12"
2007,8,10,"7000","100444","210","FAID1000",4,"ST","160.00","USD","0.00"
2011,7,4,"16000","103034","160","CIMA1100",1,"ST","1300.59","EUR","39.02"
2011,7,30,"3000","103073","10","DXTR1100",2,"ST","6368.18","USD","191.05"
2009,10,6,"10000","101925","170","RHMT1000",4,"ST","206.04","USD","10.30"
2010,5,1,"14000","102263","10","DXTR1100",9,"ST","23064.75","EUR","691.94"
2007,12,14,"8000","100671","40","PRTR2100",1,"ST","3200.00","USD","96.00"
2007,8,10,"10000","100445","20","DXTR2100",3,"ST","9000.00","USD","450.00"
2011,7,30,"3000","103073","20","DXTR2100",3,"ST","9552.27","USD","286.57"
2011,7,4,"16000","103034","180","EPAD1000",1,"ST","65.03","EUR","1.95"
2009,10,6,"10000","101925","180","CAGE1000",10,"ST","185.40","USD","9.27"
2010,5,1,"14000","102263","30","DXTR3100",4,"ST","10251.00","EUR","307.53"
2007,8,10,"10000","100445","30","DXTR3100",2,"ST","6000.00","USD","300.00"
2007,12,14,"8000","100671","50","PRTR3100",1,"ST","3200.00","USD","96.00"
2011,7,30,"3000","103073","50","PRTR2100",4,"ST","13585.44","USD","407.56"
2011,7,4,"16000","103034","190","SHRT1000",1,"ST","26.01","EUR","0.78"
2009,10,6,"10000","101925","190","RKIT1000",3,"ST","98.91","USD","4.95"
2010,5,1,"14000","102263","40","PRTR1100",4,"ST","10934.40","EUR","328.03"
2007,8,10,"10000","100445","40","PRTR1100",2,"ST","6400.00","USD","320.00"
2011,7,30,"3000","103073","90","ORHT1110",2,"ST","3396.36","USD","101.89"
2007,12,14,"8000","100671","60","ORMN1100",1,"ST","2400.00","USD","72.00"
2009,10,6,"10000","101925","210","BOTL1000",4,"ST","82.40","USD","4.12"
2010,5,1,"14000","102263","50","PRTR3100",7,"ST","19135.20","EUR","574.06"
2007,8,10,"10000","100445","50","PRTR2100",5,"ST","16000.00","USD","800.00"
2011,7,30,"3000","103073","100","ORHT1120",4,"ST","7217.28","USD","216.52"
2011,7,4,"16000","103034","200","KPAD1000",1,"ST","65.03","EUR","1.95"
2007,12,14,"8000","100671","70","ORHT1110",1,"ST","1600.00","USD","48.00"
2011,7,30,"3000","103073","110","RAAL1110",3,"ST","5412.96","USD","162.39"
2010,5,1,"14000","102263","70","ORWN1100",5,"ST","10678.10","EUR","320.34"
2007,8,10,"10000","100445","70","ORMN1100",4,"ST","9600.00","USD","480.00"
2011,7,4,"22000","103035","10","DXTR1100",1,"ST","2601.19","EUR","78.04"
2007,12,14,"8000","100671","80","ORHT1120",1,"ST","1700.00","USD","51.00"
2011,7,30,"3000","103073","180","OHMT1000",2,"ST","106.14","USD","3.18"
2007,8,10,"10000","100445","80","ORHT1110",4,"ST","6400.00","USD","320.00"
2010,5,1,"14000","102263","120","EBIK1100",2,"ST","6834.00","EUR","205.02"
2007,12,14,"8000","100671","90","RAAL1110",1,"ST","1700.00","USD","51.00"
2011,7,4,"22000","103035","80","EBIK1100",1,"ST","3468.25","EUR","104.05"
2011,7,30,"3000","103073","200","CAGE1000",5,"ST","95.50","USD","2.87"
2007,8,10,"10000","100445","90","ORHT1120",2,"ST","3400.00","USD","170.00"
2010,5,1,"14000","102263","130","EPAD1000",2,"ST","128.14","EUR","3.84"
2007,12,14,"8000","100671","100","RACA1110",1,"ST","4000.00","USD","120.00"
2011,7,30,"3000","103073","220","PUMP1000",7,"ST","208.04","USD","6.24"
2011,7,4,"22000","103035","90","EPAD1000",1,"ST","65.03","EUR","1.95"
2007,8,10,"10000","100445","100","RAAL1110",4,"ST","6800.00","USD","340.00"
2010,5,1,"14000","102263","140","SHRT1000",4,"ST","102.52","EUR","3.08"
2011,7,30,"3000","103073","240","FAID1000",2,"ST","84.90","USD","2.55"
2007,12,14,"8000","100671","110","OHMT1000",1,"ST","50.00","USD","1.50"
2011,7,4,"22000","103035","100","SHRT1000",1,"ST","26.01","EUR","0.78"
2009,10,6,"10000","101925","220","FAID1000",10,"ST","412.10","USD","20.61"
2011,8,15,"2000","103108","30","PRTR2100",2,"ST","6792.72","USD","203.78"
2010,5,1,"14000","102263","150","KPAD1000",3,"ST","192.21","EUR","5.77"
2007,8,10,"10000","100445","120","RACA1110",4,"ST","16000.00","USD","800.00"
2007,12,14,"8000","100671","120","CAGE1000",1,"ST","18.00","USD","0.54"
2011,8,15,"2000","103108","40","ORMN1100",2,"ST","5094.54","USD","152.84"
2011,7,4,"22000","103035","110","OHMT1000",1,"ST","43.35","EUR","1.30"
2009,10,6,"13000","101926","10","DXTR2100",4,"ST","10099.48","EUR","302.98"
2007,8,10,"10000","100445","180","CAGE1000",6,"ST","108.00","USD","5.40"
2010,5,1,"14000","102263","160","OHMT1000",7,"ST","298.97","EUR","8.97"
2011,8,15,"2000","103108","70","RAAL1110",3,"ST","5412.96","USD","162.39"
2007,12,14,"8000","100671","130","PUMP1000",1,"ST","28.00","USD","0.84"
2009,10,6,"13000","101926","20","DXTR3100",2,"ST","5049.74","EUR","151.49"
2011,7,4,"22000","103035","160","BOTL1000",1,"ST","17.34","EUR","0.52"
2007,8,10,"10000","100445","200","PUMP1000",11,"ST","308.00","USD","15.40"
2010,5,1,"14000","102263","170","RHMT1000",7,"ST","298.97","EUR","8.97"
2011,8,15,"2000","103108","110","PUMP1000",2,"ST","59.44","USD","1.78"
2007,12,14,"8000","100671","140","FAID1000",1,"ST","40.00","USD","1.20"
2007,8,10,"10000","100445","210","BOTL1000",2,"ST","40.00","USD","2.00"
2009,10,6,"13000","101926","30","PRTR1100",2,"ST","5386.40","EUR","161.59"
2010,5,1,"14000","102263","190","RKIT1000",5,"ST","136.70","EUR","4.10"
2011,7,4,"22000","103035","170","FAID1000",1,"ST","34.68","EUR","1.04"
2011,8,15,"21000","103113","20","DXTR2100",2,"ST","5202.38","EUR","0.00"
2007,12,14,"14000","100672","10","DXTR1100",1,"ST","2450.80","EUR","73.52"
2009,10,6,"13000","101926","40","PRTR2100",3,"ST","8079.60","EUR","242.39"
2007,8,10,"10000","100445","220","FAID1000",4,"ST","160.00","USD","8.00"
2010,5,1,"24000","102264","10","DXTR1100",3,"ST","7688.25","EUR","0.00"
2011,8,4,"2000","103087","70","ORHT1110",1,"ST","1698.18","USD","50.95"
2011,8,15,"21000","103113","110","RAAL1110",3,"ST","4422.03","EUR","0.00"
2007,12,14,"14000","100672","20","DXTR2100",1,"ST","2450.80","EUR","73.52"
2011,8,15,"21000","103113","200","CAGE1000",2,"ST","31.22","EUR","0.00"
2009,10,6,"13000","101926","50","PRTR3100",2,"ST","5386.40","EUR","161.59"
2007,8,10,"23000","100447","10","DXTR1100",2,"ST","4901.60","EUR","147.05"
2010,5,1,"24000","102264","30","DXTR3100",2,"ST","5125.50","EUR","0.00"
2011,8,4,"2000","103087","80","ORHT1120",1,"ST","1804.32","USD","54.13"
2011,9,30,"2000","103168","20","DXTR2100",2,"ST","6368.18","USD","191.05"
2007,12,14,"14000","100672","30","PRTR2100",1,"ST","2614.18","EUR","78.43"
2009,10,6,"13000","101926","60","ORMN1100",4,"ST","8079.60","EUR","242.39"
2007,8,10,"23000","100447","20","DXTR2100",4,"ST","9803.20","EUR","294.10"
2010,5,1,"24000","102264","40","PRTR1100",3,"ST","8200.80","EUR","0.00"
2011,8,4,"2000","103087","100","RAAL1120",1,"ST","1751.25","USD","52.54"
2011,9,30,"2000","103168","30","DXTR3100",2,"ST","6368.18","USD","191.05"
2007,12,14,"14000","100672","40","PRTR3100",1,"ST","2614.18","EUR","78.43"
2009,10,6,"13000","101926","70","ORWN1100",2,"ST","4208.12","EUR","126.24"
2007,8,10,"23000","100447","30","DXTR3100",2,"ST","4901.60","EUR","147.05"
2011,9,30,"2000","103168","70","ORMN1100",2,"ST","5094.54","USD","152.84"
2010,5,1,"24000","102264","60","PRTR3100",4,"ST","10934.40","EUR","0.00"
2011,8,4,"2000","103087","140","KPAD1000",1,"ST","79.60","USD","2.39"
2011,9,30,"2000","103168","90","ORHT1110",2,"ST","3396.36","USD","101.89"
2009,10,6,"13000","101926","80","ORHT1110",3,"ST","4039.80","EUR","121.19"
2007,12,14,"14000","100672","50","ORMN1100",1,"ST","1960.64","EUR","58.82"
2007,8,10,"23000","100447","50","PRTR2100",2,"ST","5228.36","EUR","156.85"
2010,5,1,"24000","102264","80","ORWN1100",5,"ST","10678.10","EUR","0.00"
2011,9,30,"2000","103168","100","ORHT1120",4,"ST","7217.28","USD","216.52"
2011,8,4,"6000","103088","10","ORMN1100",1,"ST","2547.27","USD","76.42"
2007,8,10,"23000","100447","70","ORMN1100",3,"ST","5881.92","EUR","176.46"
2009,10,6,"13000","101926","90","ORHT1120",5,"ST","7153.80","EUR","214.61"
2007,12,14,"14000","100672","60","ORWN1100",1,"ST","2042.33","EUR","61.27"
2011,9,30,"2000","103168","110","RAAL1110",3,"ST","5412.96","USD","162.39"
2010,5,1,"24000","102264","120","RAAL1120",2,"ST","2819.02","EUR","0.00"
2011,8,4,"6000","103088","20","ORHT1120",1,"ST","1804.32","USD","54.13"
2007,8,10,"23000","100447","90","ORHT1110",2,"ST","2614.18","EUR","78.43"
2009,10,6,"13000","101926","100","RAAL1110",2,"ST","2861.52","EUR","85.85"
2007,12,14,"14000","100672","70","ORHT1110",1,"ST","1307.09","EUR","39.21"
2011,9,30,"2000","103168","120","RAAL1120",2,"ST","3502.50","USD","105.08"
2010,5,1,"24000","102264","140","RACA1120",3,"ST","10763.55","EUR","0.00"
2011,8,4,"6000","103088","30","RAAL1110",1,"ST","1804.32","USD","54.13"
2007,8,10,"23000","100447","100","ORHT1120",5,"ST","6943.95","EUR","208.32"
2009,10,6,"13000","101926","110","RAAL1120",3,"ST","4166.04","EUR","124.98"
2011,9,30,"2000","103168","130","RACA1110",3,"ST","12736.35","USD","382.09"
2007,12,14,"14000","100672","80","ORHT1120",1,"ST","1388.79","EUR","41.66"
2010,5,1,"24000","102264","160","EBIK1100",5,"ST","17085.00","EUR","0.00"
2007,8,10,"23000","100447","110","RAAL1110",2,"ST","2777.58","EUR","83.33"
2011,9,30,"2000","103168","210","CAGE1000",2,"ST","38.20","USD","1.15"
2011,8,4,"6000","103088","40","CAGE1000",1,"ST","19.10","USD","0.57"
2009,10,6,"13000","101926","120","RACA1110",6,"ST","20199.00","EUR","605.97"
2007,12,14,"14000","100672","90","RAAL1110",1,"ST","1388.79","EUR","41.66"
2010,5,1,"24000","102264","170","EPAD1000",3,"ST","192.21","EUR","0.00"
2011,9,30,"2000","103168","220","RKIT1000",2,"ST","67.92","USD","2.04"
2007,8,10,"23000","100447","120","RAAL1120",2,"ST","2695.88","EUR","80.88"
2009,10,6,"13000","101926","140","SHRT1000",2,"ST","50.50","EUR","1.52"
2011,8,4,"6000","103088","50","PUMP1000",1,"ST","29.72","USD","0.89"
2010,5,1,"24000","102264","180","SHRT1000",4,"ST","102.52","EUR","0.00"
2007,12,14,"14000","100672","100","OHMT1000",1,"ST","40.85","EUR","1.23"
2011,9,30,"2000","103168","230","PUMP1000",6,"ST","178.32","USD","5.35"
2007,8,10,"23000","100447","180","SHRT1000",3,"ST","73.53","EUR","2.21"
2009,10,6,"13000","101926","150","OHMT1000",2,"ST","84.16","EUR","2.52"
2011,8,4,"11000","103089","10","DXTR1100",1,"ST","3184.09","USD","95.52"
2010,5,1,"24000","102264","190","KPAD1000",2,"ST","128.14","EUR","0.00"
2011,9,30,"2000","103168","240","BOTL1000",2,"ST","42.46","USD","1.27"
2007,12,14,"14000","100672","110","CAGE1000",1,"ST","14.70","EUR","0.44"
2007,8,10,"23000","100447","190","KPAD1000",2,"ST","122.54","EUR","3.68"
2009,10,6,"13000","101926","160","RHMT1000",2,"ST","84.16","EUR","2.52"
2011,8,4,"11000","103089","30","DXTR3100",1,"ST","3184.09","USD","95.52"
2011,9,30,"2000","103168","250","FAID1000",2,"ST","84.90","USD","2.55"
2010,5,1,"24000","102264","200","OHMT1000",7,"ST","298.97","EUR","0.00"
2007,12,14,"14000","100672","120","RKIT1000",1,"ST","26.14","EUR","0.78"
2007,8,10,"23000","100447","210","RHMT1000",2,"ST","81.70","EUR","2.45"
2009,10,6,"13000","101926","170","CAGE1000",8,"ST","121.20","EUR","3.64"
2011,10,15,"18000","103205","10","DXTR2100",2,"ST","5202.38","EUR","0.00"
2010,5,1,"24000","102264","210","RHMT1000",7,"ST","298.97","EUR","0.00"
2011,8,4,"11000","103089","50","PRTR2100",1,"ST","3396.36","USD","101.89"
2007,8,10,"23000","100447","220","CAGE1000",5,"ST","73.50","EUR","2.21"
2007,12,14,"14000","100672","130","PUMP1000",1,"ST","22.87","EUR","0.69"
2009,10,6,"13000","101926","190","BOTL1000",2,"ST","33.66","EUR","1.01"
2011,10,15,"18000","103205","70","ORHT1120",3,"ST","4422.03","EUR","0.00"
2010,5,1,"24000","102264","230","RKIT1000",3,"ST","82.02","EUR","0.00"
2011,8,4,"11000","103089","70","ORMN1100",1,"ST","2547.27","USD","76.42"
2011,10,15,"18000","103205","90","RACA1110",2,"ST","6936.50","EUR","0.00"
2007,8,10,"23000","100447","240","PUMP1000",4,"ST","91.48","EUR","2.74"
2008,1,7,"2000","100704","20","ORMN1100",1,"ST","2436.00","USD","73.08"
2009,10,6,"13000","101926","200","FAID1000",5,"ST","168.30","EUR","5.05"
2011,10,15,"18000","103205","150","CAGE1000",2,"ST","31.22","EUR","0.00"
2010,5,1,"24000","102264","250","BOTL1000",2,"ST","34.16","EUR","0.00"
2007,8,10,"23000","100447","260","FAID1000",2,"ST","65.36","EUR","1.96"
2011,8,4,"11000","103089","80","ORWN1100",1,"ST","2653.41","USD","79.60"
2008,1,7,"11000","100705","10","ORHT1120",1,"ST","1725.50","USD","51.77"
2009,10,6,"14000","101927","70","ORMN1100",2,"ST","4039.80","EUR","121.19"
2011,10,15,"18000","103205","190","FAID1000",2,"ST","69.36","EUR","0.00"
2007,9,7,"12000","100500","60","PRTR3100",2,"ST","6400.00","USD","192.00"
2010,5,3,"2000","102265","160","PUMP1000",25,"ST","732.00","USD","21.96"
2011,8,4,"11000","103089","100","ORHT1120",1,"ST","1804.32","USD","54.13"
2008,1,7,"11000","100705","20","RAAL1110",1,"ST","1725.50","USD","51.77"
2009,10,6,"14000","101927","190","CAGE1000",2,"ST","30.30","EUR","0.91"
2011,11,15,"5000","103257","40","PUMP1000",2,"ST","59.44","USD","2.97"
2007,9,7,"12000","100500","70","ORMN1100",2,"ST","4800.00","USD","144.00"
2010,5,3,"9000","102266","170","PUMP1000",18,"ST","527.04","USD","15.81"
2011,8,4,"11000","103089","120","RAAL1120",1,"ST","1751.25","USD","52.54"
2010,3,6,"15000","102176","50","PRTR2100",10,"ST","27336.00","EUR","1366.80"
2008,1,7,"11000","100705","50","FAID1000",1,"ST","40.60","USD","1.22"
2007,9,7,"12000","100500","90","ORHT1110",2,"ST","3200.00","USD","96.00"
